spoon.support.reflect.CtModifierHandler,80,0.061939657947914464
spoon.support.reflect.CtModifierHandler,83,0.061939657947914464
spoon.support.reflect.CtModifierHandler,85,0.061939657947914464
spoon.support.reflect.CtModifierHandler,86,0.061939657947914464
spoon.support.reflect.CtModifierHandler,87,0.061939657947914464
spoon.reflect.visitor.CtInheritanceScanner,794,0.06171804844335855
spoon.reflect.visitor.CtInheritanceScanner,795,0.06171804844335855
spoon.reflect.visitor.CtInheritanceScanner,796,0.06171804844335855
spoon.reflect.visitor.CtInheritanceScanner,797,0.06171804844335855
spoon.reflect.visitor.CtInheritanceScanner,798,0.06171804844335855
spoon.support.reflect.declaration.CtPackageImpl$1,38,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl$1,43,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl$1,48,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl$1,52,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl$1,59,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl$1,60,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl$1,66,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl,93,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl,96,0.061498800686682675
spoon.support.reflect.declaration.CtPackageImpl,97,0.061498800686682675
spoon.reflect.factory.PackageFactory,133,0.061498800686682675
spoon.reflect.factory.PackageFactory,134,0.061498800686682675
spoon.reflect.factory.PackageFactory,136,0.061498800686682675
spoon.reflect.factory.PackageFactory,137,0.061498800686682675
spoon.reflect.factory.PackageFactory,138,0.061498800686682675
spoon.reflect.factory.PackageFactory,139,0.061498800686682675
spoon.reflect.factory.PackageFactory,140,0.061498800686682675
spoon.reflect.factory.PackageFactory,141,0.061498800686682675
spoon.reflect.factory.PackageFactory,142,0.061498800686682675
spoon.reflect.factory.PackageFactory,144,0.061498800686682675
spoon.reflect.factory.PackageFactory,145,0.061498800686682675
spoon.reflect.factory.PackageFactory,147,0.061498800686682675
spoon.support.visitor.java.internal.PackageRuntimeBuilderContext,20,0.06133006248388786
spoon.support.visitor.java.internal.PackageRuntimeBuilderContext,21,0.06133006248388786
spoon.support.visitor.java.internal.PackageRuntimeBuilderContext,22,0.06133006248388786
spoon.support.visitor.java.internal.PackageRuntimeBuilderContext,26,0.06133006248388786
spoon.support.visitor.java.internal.PackageRuntimeBuilderContext,27,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,29,0.06133006248388786
spoon.support.visitor.java.internal.AbstractRuntimeBuilderContext,29,0.06133006248388786
spoon.support.visitor.java.internal.AbstractRuntimeBuilderContext,30,0.06133006248388786
spoon.support.visitor.java.internal.TypeReferenceRuntimeBuilderContext,30,0.06133006248388786
spoon.support.visitor.java.internal.AbstractRuntimeBuilderContext,31,0.06133006248388786
spoon.support.visitor.java.internal.TypeReferenceRuntimeBuilderContext,31,0.06133006248388786
spoon.support.visitor.java.internal.TypeRuntimeBuilderContext,31,0.06133006248388786
spoon.support.visitor.java.internal.TypeReferenceRuntimeBuilderContext,32,0.06133006248388786
spoon.support.visitor.java.internal.TypeRuntimeBuilderContext,32,0.06133006248388786
spoon.support.visitor.java.internal.TypeReferenceRuntimeBuilderContext,33,0.06133006248388786
spoon.support.visitor.java.internal.TypeRuntimeBuilderContext,33,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,34,0.06133006248388786
spoon.support.visitor.java.internal.TypeReferenceRuntimeBuilderContext,34,0.06133006248388786
spoon.support.visitor.java.internal.TypeRuntimeBuilderContext,34,0.06133006248388786
spoon.support.visitor.java.internal.TypeRuntimeBuilderContext,35,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,37,0.06133006248388786
spoon.support.visitor.java.internal.TypeRuntimeBuilderContext,39,0.06133006248388786
spoon.support.visitor.java.internal.TypeRuntimeBuilderContext,40,0.06133006248388786
spoon.support.visitor.java.MethodHandleUtils,43,0.06133006248388786
spoon.support.visitor.java.MethodHandleUtils,44,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,73,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,76,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,77,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,78,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,81,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,82,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,85,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,92,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,96,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,99,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,101,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,102,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,104,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,105,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,109,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,113,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,117,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,121,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,124,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,125,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,126,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,129,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,135,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,137,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,138,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,139,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,141,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,142,0.06133006248388786
spoon.support.reflect.declaration.CtPackageImpl,229,0.06133006248388786
spoon.support.reflect.declaration.CtPackageImpl,230,0.06133006248388786
spoon.support.reflect.declaration.CtPackageImpl,231,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,417,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,421,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,425,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,429,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,433,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,434,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,435,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,439,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,440,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,486,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,489,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,492,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,495,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,495,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,496,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,496,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,497,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,498,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,499,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,500,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,502,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,503,0.06133006248388786
spoon.support.visitor.java.JavaReflectionVisitorImpl,504,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,507,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,510,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,513,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,516,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,519,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,522,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,523,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,525,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,528,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,531,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,534,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,544,0.06133006248388786
spoon.support.visitor.java.JavaReflectionTreeBuilder,547,0.06133006248388786
spoon.reflect.factory.ClassFactory,107,0.061289047067443966
spoon.support.modelobs.EmptyModelChangeListener,93,0.06128187302418006
spoon.support.reflect.CtExtendedModifier,113,0.06128187302418006
spoon.support.reflect.CtExtendedModifier,114,0.06128187302418006
spoon.support.reflect.CtExtendedModifier,115,0.06128187302418006
spoon.support.reflect.declaration.CtPackageImpl,150,0.06128187302418006
spoon.support.reflect.declaration.CtPackageImpl,259,0.06128187302418006
spoon.support.reflect.declaration.CtPackageImpl,260,0.06128187302418006
spoon.support.DefaultCoreFactory,573,0.06106722482343521
spoon.support.DefaultCoreFactory,574,0.06106722482343521
spoon.support.DefaultCoreFactory,575,0.06106722482343521
spoon.support.DefaultCoreFactory,576,0.06106722482343521
spoon.support.util.internal.ModelCollectionUtils,29,0.06085481644135271
spoon.support.reflect.declaration.CtPackageImpl,131,0.06085481644135271
spoon.support.reflect.declaration.CtPackageImpl,158,0.06085481644135271
spoon.support.reflect.declaration.CtPackageImpl,159,0.06085481644135271
spoon.support.reflect.declaration.CtTypeImpl,961,0.060825279723054224
spoon.support.reflect.declaration.CtTypeImpl,962,0.060825279723054224
spoon.support.reflect.declaration.CtTypeImpl,963,0.060825279723054224
spoon.support.reflect.declaration.CtElementImpl$2,426,0.060644609193400804
spoon.support.reflect.declaration.CtElementImpl$2,431,0.060644609193400804
spoon.reflect.visitor.EarlyTerminatingScanner,55,0.060436565324015645
spoon.reflect.factory.PackageFactory,117,0.060436565324015645
spoon.support.reflect.declaration.CtElementImpl,422,0.060436565324015645
spoon.support.reflect.declaration.CtElementImpl,423,0.060436565324015645
spoon.support.reflect.declaration.CtElementImpl$2,423,0.060436565324015645
spoon.support.reflect.declaration.CtElementImpl,433,0.060436565324015645
spoon.support.reflect.declaration.CtElementImpl,434,0.060436565324015645
spoon.support.reflect.declaration.CtPackageImpl,241,0.06023064797811471
spoon.reflect.visitor.filter.NamedElementFilter,30,0.05962529946881862
spoon.reflect.visitor.filter.NamedElementFilter,31,0.05962529946881862
spoon.reflect.visitor.filter.NamedElementFilter,34,0.05962529946881862
spoon.reflect.visitor.filter.NamedElementFilter,35,0.05962529946881862
spoon.reflect.visitor.filter.NamedElementFilter,36,0.05962529946881862
spoon.support.visitor.ProcessingVisitor,37,0.05962529946881862
spoon.support.reflect.declaration.CtTypeImpl,89,0.059462071629997885
spoon.support.reflect.declaration.CtElementImpl,386,0.059231728834607575
spoon.support.reflect.CtModifierHandler,36,0.05884585027198954
spoon.support.reflect.declaration.CtElementImpl,347,0.05866353802806665
spoon.reflect.visitor.CtScanner,149,0.05847592017448167
spoon.reflect.visitor.CtScanner,150,0.05847592017448167
spoon.testing.Assert,34,0.0584206237836986
spoon.testing.Assert,46,0.0584206237836986
spoon.compiler.SpoonResourceHelper,85,0.0584206237836986
spoon.compiler.SpoonResourceHelper,86,0.0584206237836986
spoon.reflect.visitor.EarlyTerminatingScanner,44,0.05755237692864046
spoon.support.util.EmptyClearableSet,60,0.057478293870048054
spoon.reflect.visitor.chain.CtQueryImpl$1,111,0.05704288041915104
spoon.reflect.visitor.chain.CtQueryImpl$1,112,0.05704288041915104
spoon.reflect.visitor.chain.CtQueryImpl$1,114,0.05704288041915104
spoon.reflect.visitor.chain.CtQueryImpl$FunctionWrapper,522,0.05704288041915104
spoon.reflect.cu.position.NoSourcePosition,42,0.05698448531208131
spoon.reflect.visitor.EarlyTerminatingScanner,87,0.05685049241608364
spoon.reflect.visitor.EarlyTerminatingScanner,83,0.05667899732726195
spoon.reflect.visitor.EarlyTerminatingScanner,84,0.05667899732726195
spoon.reflect.visitor.CtScanner,352,0.0565801402743123
spoon.reflect.visitor.CtScanner,353,0.0565801402743123
spoon.reflect.visitor.CtScanner,354,0.0565801402743123
spoon.reflect.visitor.CtScanner,355,0.0565801402743123
spoon.reflect.visitor.CtScanner,356,0.0565801402743123
spoon.reflect.visitor.CtScanner,357,0.0565801402743123
spoon.reflect.visitor.CtScanner,358,0.0565801402743123
spoon.reflect.visitor.CtScanner,359,0.0565801402743123
spoon.reflect.visitor.CtScanner,360,0.0565801402743123
spoon.support.reflect.declaration.CtPackageImpl$2,75,0.05650904492870291
spoon.support.reflect.declaration.CtPackageImpl$2,79,0.05650904492870291
spoon.support.reflect.declaration.CtPackageImpl,201,0.05650904492870291
spoon.support.reflect.declaration.CtPackageImpl,205,0.05650904492870291
spoon.support.reflect.declaration.CtPackageImpl,206,0.05650904492870291
spoon.support.reflect.declaration.CtClassImpl,115,0.056362104240653
spoon.support.reflect.declaration.CtPackageImpl,255,0.05634061222937347
spoon.support.reflect.declaration.CtPackageImpl,256,0.05634061222937347
spoon.support.reflect.declaration.CtElementImpl,384,0.05634061222937347
spoon.support.reflect.declaration.CtElementImpl,385,0.05634061222937347
spoon.support.reflect.declaration.CtTypeImpl,842,0.05634061222937347
spoon.support.visitor.java.JavaReflectionVisitorImpl,41,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,42,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,45,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,50,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,52,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,57,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,59,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,64,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,66,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,71,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,73,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,74,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,77,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,81,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,83,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,91,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,93,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,101,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,103,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,108,0.056215271446240396
spoon.support.visitor.java.JavaReflectionVisitorImpl,109,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,122,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,146,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,147,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,148,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,150,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder$1,150,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder$1,153,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder$1,154,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,165,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,166,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,168,0.056215271446240396
spoon.support.visitor.java.JavaReflectionTreeBuilder,169,0.056215271446240396
spoon.support.visitor.java.reflect.RtParameter,169,0.056215271446240396
spoon.support.visitor.java.reflect.RtParameter,170,0.056215271446240396
spoon.support.reflect.declaration.CtElementImpl,382,0.0561736767150948
spoon.support.reflect.declaration.CtElementImpl,383,0.0561736767150948
spoon.support.reflect.declaration.CtTypeImpl,838,0.0561736767150948
spoon.support.reflect.declaration.CtTypeImpl,839,0.0561736767150948
spoon.support.reflect.declaration.CtTypeImpl,841,0.0561736767150948
spoon.support.reflect.declaration.CtTypeImpl,845,0.0561736767150948
spoon.reflect.factory.PackageFactory,130,0.05600821633590103
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,39,0.055956809059042475
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,40,0.055956809059042475
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,41,0.055956809059042475
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,42,0.055956809059042475
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,43,0.055956809059042475
spoon.support.visitor.java.reflect.RtParameter,164,0.055956809059042475
spoon.support.visitor.java.reflect.RtParameter,165,0.055956809059042475
spoon.support.visitor.java.reflect.RtParameter,168,0.055956809059042475
spoon.support.visitor.java.reflect.RtParameter,181,0.055956809059042475
spoon.support.visitor.java.reflect.RtParameter,184,0.055956809059042475
spoon.support.reflect.declaration.CtConstructorImpl,195,0.055956809059042475
spoon.support.reflect.declaration.CtConstructorImpl,196,0.055956809059042475
spoon.support.reflect.declaration.CtConstructorImpl,197,0.055956809059042475
spoon.support.visitor.java.JavaReflectionTreeBuilder,265,0.055956809059042475
spoon.support.visitor.java.JavaReflectionTreeBuilder,266,0.055956809059042475
spoon.support.visitor.java.JavaReflectionTreeBuilder,267,0.055956809059042475
spoon.support.visitor.java.JavaReflectionTreeBuilder,269,0.055956809059042475
spoon.support.visitor.java.JavaReflectionTreeBuilder,270,0.055956809059042475
spoon.support.visitor.java.JavaReflectionTreeBuilder,271,0.055956809059042475
spoon.support.visitor.java.JavaReflectionTreeBuilder,273,0.055956809059042475
spoon.support.visitor.java.JavaReflectionTreeBuilder,274,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,308,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,311,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,312,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,320,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,323,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,326,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,329,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,330,0.055956809059042475
spoon.support.visitor.java.JavaReflectionVisitorImpl,333,0.055956809059042475
spoon.support.util.internal.ElementNameMap,68,0.055844209493805044
spoon.support.util.internal.ElementNameMap,71,0.055844209493805044
spoon.support.util.internal.ElementNameMap,72,0.055844209493805044
spoon.support.util.internal.ElementNameMap,73,0.055844209493805044
spoon.support.util.internal.ElementNameMap,77,0.055844209493805044
spoon.support.util.internal.ElementNameMap,139,0.055844209493805044
spoon.support.reflect.declaration.CtConstructorImpl,152,0.0557018792181479
spoon.support.reflect.declaration.CtConstructorImpl,153,0.0557018792181479
spoon.support.util.internal.ModelCollectionUtils,26,0.05568163503095623
spoon.support.util.internal.ModelCollectionUtils,27,0.05568163503095623
spoon.support.util.internal.ModelCollectionUtils,39,0.05568163503095623
spoon.support.util.internal.ModelCollectionUtils,40,0.05568163503095623
spoon.support.util.internal.ElementNameMap,127,0.05568163503095623
spoon.support.util.internal.ElementNameMap,128,0.05568163503095623
spoon.support.util.internal.ElementNameMap,131,0.05568163503095623
spoon.support.reflect.declaration.CtTypeImpl,109,0.055601640098094395
spoon.support.reflect.declaration.CtTypeImpl,112,0.055601640098094395
spoon.support.reflect.declaration.CtTypeImpl,122,0.055601640098094395
spoon.support.reflect.declaration.CtClassImpl,58,0.05551450551845513
spoon.support.reflect.declaration.CtClassImpl,59,0.05551450551845513
spoon.reflect.path.CtRole,85,0.05541219613986553
spoon.support.modelobs.EmptyModelChangeListener,73,0.05520230070318992
spoon.support.StandardEnvironment,480,0.05520230070318992
spoon.support.StandardEnvironment,488,0.05520230070318992
spoon.support.reflect.declaration.CtTypeImpl,637,0.055104798771259116
spoon.support.reflect.declaration.CtTypeImpl,72,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,73,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,75,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,76,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,78,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,81,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,82,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,84,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,85,0.05488953727558081
spoon.support.reflect.declaration.CtTypeImpl,99,0.05485527551131313
spoon.support.reflect.declaration.CtTypeImpl,102,0.05485527551131313
spoon.support.reflect.declaration.CtTypeImpl,104,0.05485527551131313
spoon.support.reflect.declaration.CtTypeImpl,865,0.05470403127956064
spoon.support.comparator.CtLineElementComparator,19,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,127,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,130,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,131,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,133,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,134,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,135,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,136,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,137,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,140,0.054673333797793704
spoon.support.reflect.declaration.CtTypeImpl,143,0.054673333797793704
spoon.reflect.factory.CompilationUnitFactory,58,0.054647489630054315
spoon.support.visitor.ProcessingVisitor,70,0.054647489630054315
spoon.reflect.visitor.CtInheritanceScanner,347,0.054582030445493396
spoon.support.reflect.declaration.CtExecutableImpl,44,0.05449319052783897
spoon.support.reflect.declaration.CtExecutableImpl,45,0.05449319052783897
spoon.support.modelobs.EmptyModelChangeListener,47,0.05449319052783897
spoon.support.reflect.declaration.CtExecutableImpl,47,0.05449319052783897
spoon.support.reflect.declaration.CtExecutableImpl,48,0.05449319052783897
spoon.support.reflect.declaration.CtExecutableImpl,50,0.05449319052783897
spoon.support.reflect.declaration.CtExecutableImpl,51,0.05449319052783897
spoon.reflect.path.CtRole,84,0.05449319052783897
spoon.reflect.path.CtRole,221,0.05449319052783897
spoon.reflect.path.CtRole,223,0.05449319052783897
spoon.reflect.path.CtRole,83,0.05431481626683523
spoon.reflect.path.CtRole,219,0.05431481626683523
spoon.reflect.path.CtRole,220,0.05431481626683523
spoon.support.reflect.declaration.CtElementImpl,352,0.054279634598163935
spoon.support.reflect.declaration.CtElementImpl,366,0.054279634598163935
spoon.reflect.path.CtRole,216,0.05413818225023038
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,32,0.054009885794029835
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,33,0.054009885794029835
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,34,0.054009885794029835
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,35,0.054009885794029835
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,36,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,36,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,37,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,38,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,39,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,40,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,41,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,42,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,43,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,44,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,45,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,46,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,47,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,48,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,49,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,50,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,51,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,54,0.054009885794029835
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,58,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,58,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,62,0.054009885794029835
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,63,0.054009885794029835
spoon.support.visitor.java.internal.ExecutableRuntimeBuilderContext,64,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,66,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,70,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,74,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,78,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,82,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,86,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,98,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,102,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,142,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,143,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,144,0.054009885794029835
spoon.support.visitor.java.reflect.RtParameter,144,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,145,0.054009885794029835
spoon.support.visitor.java.reflect.RtParameter,145,0.054009885794029835
spoon.support.visitor.java.reflect.RtMethod,146,0.054009885794029835
spoon.support.visitor.java.reflect.RtParameter,148,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,278,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,279,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,283,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,286,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,287,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,289,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,290,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,291,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,293,0.054009885794029835
spoon.support.visitor.java.JavaReflectionTreeBuilder,294,0.054009885794029835
spoon.support.visitor.java.JavaReflectionVisitorImpl,338,0.054009885794029835
spoon.support.visitor.java.JavaReflectionVisitorImpl,339,0.054009885794029835
spoon.support.visitor.java.JavaReflectionVisitorImpl,342,0.054009885794029835
spoon.support.visitor.java.JavaReflectionVisitorImpl,347,0.054009885794029835
spoon.support.visitor.java.JavaReflectionVisitorImpl,350,0.054009885794029835
spoon.support.visitor.java.JavaReflectionVisitorImpl,353,0.054009885794029835
